filename,audio_path,transcript,region,category
sentence_13.wav,dataset/chunks/chittagong/chi_cate_14/sentence_13.wav,দয়া করে আমাকে অপেক্ষা করতে দিন।,chittagong,chi_cate_14
sentence_14.wav,dataset/chunks/chittagong/chi_cate_14/sentence_14.wav,অনুগ্রহ করে দরজা খুলে দিন।,chittagong,chi_cate_14
sentence_15.wav,dataset/chunks/chittagong/chi_cate_14/sentence_15.wav,আপনি কি আমার জন্য কাজটি করতে পারেন?,chittagong,chi_cate_14
sentence_16.wav,dataset/chunks/chittagong/chi_cate_14/sentence_16.wav,দয়া করে শব্দ কমান।,chittagong,chi_cate_14
sentence_17.wav,dataset/chunks/chittagong/chi_cate_14/sentence_17.wav,আপনি কি আমাকে জিজ্ঞাসা করতে পারবেন?,chittagong,chi_cate_14
sentence_18.wav,dataset/chunks/chittagong/chi_cate_14/sentence_18.wav,অনুগ্রহ করে আমাকে আসতে দিন।,chittagong,chi_cate_14
sentence_19.wav,dataset/chunks/chittagong/chi_cate_14/sentence_19.wav,আপনি কি আমার সঙ্গে কথা বলবেন?,chittagong,chi_cate_14
sentence_20.wav,dataset/chunks/chittagong/chi_cate_14/sentence_20.wav,দয়া করে আমার দিকে তাকান।,chittagong,chi_cate_14
sentence_21.wav,dataset/chunks/chittagong/chi_cate_14/sentence_21.wav,অনুগ্রহ করে আমাকে সময় দিন।,chittagong,chi_cate_14
sentence_22.wav,dataset/chunks/chittagong/chi_cate_14/sentence_22.wav,আপনি কি আমাকে সাহায্য করতে পারেন?,chittagong,chi_cate_14
sentence_23.wav,dataset/chunks/chittagong/chi_cate_14/sentence_23.wav,দয়া করে আমাকে এটি বোঝান।,chittagong,chi_cate_14
sentence_24.wav,dataset/chunks/chittagong/chi_cate_14/sentence_24.wav,অনুগ্রহ করে এটিকে ধরুন।,chittagong,chi_cate_14
sentence_25.wav,dataset/chunks/chittagong/chi_cate_14/sentence_25.wav,আপনি কি আমাকে তথ্য দিতে পারেন?,chittagong,chi_cate_14
sentence_26.wav,dataset/chunks/chittagong/chi_cate_14/sentence_26.wav,দয়া করে এখানে আসুন।,chittagong,chi_cate_14
sentence_27.wav,dataset/chunks/chittagong/chi_cate_14/sentence_27.wav,অনুগ্রহ করে আমাকে অপেক্ষা করতে বলুন।,chittagong,chi_cate_14
sentence_28.wav,dataset/chunks/chittagong/chi_cate_14/sentence_28.wav,আপনি কি আমাকে রাস্তা দেখাবেন?,chittagong,chi_cate_14
sentence_29.wav,dataset/chunks/chittagong/chi_cate_14/sentence_29.wav,দয়া করে আমার জন্য অপেক্ষা করুন।,chittagong,chi_cate_14
sentence_30.wav,dataset/chunks/chittagong/chi_cate_14/sentence_30.wav,অনুগ্রহ করে আমাকে সাহায্য করতে বলুন।,chittagong,chi_cate_14
sentence_31.wav,dataset/chunks/chittagong/chi_cate_14/sentence_31.wav,আপনি কি আমার জন্য এটি আনবেন?,chittagong,chi_cate_14
sentence_32.wav,dataset/chunks/chittagong/chi_cate_14/sentence_32.wav,দয়া করে আমাকে বসতে দিন।,chittagong,chi_cate_14
sentence_33.wav,dataset/chunks/chittagong/chi_cate_14/sentence_33.wav,অনুগ্রহ করে আমাকে এটি দেখান।,chittagong,chi_cate_14
sentence_34.wav,dataset/chunks/chittagong/chi_cate_14/sentence_34.wav,আপনি কি আমার সঙ্গে খাবেন?,chittagong,chi_cate_14
sentence_35.wav,dataset/chunks/chittagong/chi_cate_14/sentence_35.wav,দয়া করে ধৈর্য ধরুন।,chittagong,chi_cate_14
sentence_36.wav,dataset/chunks/chittagong/chi_cate_14/sentence_36.wav,অনুগ্রহ করে আমাকে ফোন দিন।,chittagong,chi_cate_14
sentence_37.wav,dataset/chunks/chittagong/chi_cate_14/sentence_37.wav,আপনি কি আমার জন্য অপেক্ষা করবেন?,chittagong,chi_cate_14
sentence_38.wav,dataset/chunks/chittagong/chi_cate_14/sentence_38.wav,দয়া করে এটি খুলুন।,chittagong,chi_cate_14
sentence_39.wav,dataset/chunks/chittagong/chi_cate_14/sentence_39.wav,অনুগ্রহ করে এটি বন্ধ করুন।,chittagong,chi_cate_14
sentence_40.wav,dataset/chunks/chittagong/chi_cate_14/sentence_40.wav,আপনি কি আমাকে নির্দেশ দিতে পারেন?,chittagong,chi_cate_14
sentence_41.wav,dataset/chunks/chittagong/chi_cate_14/sentence_41.wav,দয়া করে আমার কথা শোনুন।,chittagong,chi_cate_14
sentence_42.wav,dataset/chunks/chittagong/chi_cate_14/sentence_42.wav,অনুগ্রহ করে আমাকে সময় দিন।,chittagong,chi_cate_14
sentence_43.wav,dataset/chunks/chittagong/chi_cate_14/sentence_43.wav,আপনি কি আমার জন্য এটি আনবেন?,chittagong,chi_cate_14
sentence_44.wav,dataset/chunks/chittagong/chi_cate_14/sentence_44.wav,দয়া করে আমাকে সাহায্য করতে বলুন।,chittagong,chi_cate_14
sentence_45.wav,dataset/chunks/chittagong/chi_cate_14/sentence_45.wav,অনুগ্রহ করে আমাকে অনুমতি দিন।,chittagong,chi_cate_14
sentence_46.wav,dataset/chunks/chittagong/chi_cate_14/sentence_46.wav,আপনি কি আমাকে রাস্তা দেখাবেন?,chittagong,chi_cate_14
sentence_47.wav,dataset/chunks/chittagong/chi_cate_14/sentence_47.wav,দয়া করে এখানে বসুন।,chittagong,chi_cate_14
sentence_48.wav,dataset/chunks/chittagong/chi_cate_14/sentence_48.wav,অনুগ্রহ করে এটি নিন।,chittagong,chi_cate_14
sentence_49.wav,dataset/chunks/chittagong/chi_cate_14/sentence_49.wav,আপনি কি আমাকে এটি দেবেন?,chittagong,chi_cate_14
sentence_50.wav,dataset/chunks/chittagong/chi_cate_14/sentence_50.wav,দয়া করে আমাকে সঙ্গে নিয়ে যান।,chittagong,chi_cate_14
sentence_51.wav,dataset/chunks/chittagong/chi_cate_14/sentence_51.wav,অনুগ্রহ করে আমাকে বলুন।,chittagong,chi_cate_14
sentence_52.wav,dataset/chunks/chittagong/chi_cate_14/sentence_52.wav,আপনি কি আমার জন্য অপেক্ষা করতে পারবেন?,chittagong,chi_cate_14
sentence_53.wav,dataset/chunks/chittagong/chi_cate_14/sentence_53.wav,দয়া করে এটি পরীক্ষা করুন।,chittagong,chi_cate_14
sentence_54.wav,dataset/chunks/chittagong/chi_cate_14/sentence_54.wav,অনুগ্রহ করে আমাকে এটি লিখে দিন।,chittagong,chi_cate_14
sentence_55.wav,dataset/chunks/chittagong/chi_cate_14/sentence_55.wav,আপনি কি আমার জন্য এটি করতে পারেন?,chittagong,chi_cate_14
sentence_56.wav,dataset/chunks/chittagong/chi_cate_14/sentence_56.wav,দয়া করে আমার সঙ্গে যোগাযোগ করুন।,chittagong,chi_cate_14
sentence_57.wav,dataset/chunks/chittagong/chi_cate_14/sentence_57.wav,অনুগ্রহ করে আমাকে সহায়তা করুন।,chittagong,chi_cate_14
sentence_58.wav,dataset/chunks/chittagong/chi_cate_14/sentence_58.wav,আপনি কি আমাকে এটি দেখাবেন?,chittagong,chi_cate_14
sentence_59.wav,dataset/chunks/chittagong/chi_cate_14/sentence_59.wav,দয়া করে আমার জন্য অপেক্ষা করুন।,chittagong,chi_cate_14
sentence_60.wav,dataset/chunks/chittagong/chi_cate_14/sentence_60.wav,অনুগ্রহ করে আমাকে সাহায্য করুন।,chittagong,chi_cate_14
sentence_61.wav,dataset/chunks/chittagong/chi_cate_14/sentence_61.wav,আপনি কি আমাকে সাহায্য করবেন?,chittagong,chi_cate_14
sentence_62.wav,dataset/chunks/chittagong/chi_cate_14/sentence_62.wav,দয়া করে আমাকে এটি বুঝতে দিন।,chittagong,chi_cate_14
sentence_63.wav,dataset/chunks/chittagong/chi_cate_14/sentence_63.wav,অনুগ্রহ করে এটি রাখুন।,chittagong,chi_cate_14
sentence_64.wav,dataset/chunks/chittagong/chi_cate_14/sentence_64.wav,আপনি কি আমাকে অনুমতি দেবেন?,chittagong,chi_cate_14
sentence_65.wav,dataset/chunks/chittagong/chi_cate_14/sentence_65.wav,দয়া করে আমাকে এটি আনতে দিন।,chittagong,chi_cate_14
sentence_66.wav,dataset/chunks/chittagong/chi_cate_14/sentence_66.wav,অনুগ্রহ করে আমাকে নির্দেশ দিন।,chittagong,chi_cate_14
sentence_67.wav,dataset/chunks/chittagong/chi_cate_14/sentence_67.wav,আপনি কি আমাকে এটি আনবেন?,chittagong,chi_cate_14
sentence_68.wav,dataset/chunks/chittagong/chi_cate_14/sentence_68.wav,দয়া করে আমাকে সাহায্য করতে বলুন।,chittagong,chi_cate_14
sentence_69.wav,dataset/chunks/chittagong/chi_cate_14/sentence_69.wav,অনুগ্রহ করে এটি আমার জন্য রাখুন।,chittagong,chi_cate_14
sentence_70.wav,dataset/chunks/chittagong/chi_cate_14/sentence_70.wav,আপনি কি আমার জন্য অপেক্ষা করতে পারবেন?,chittagong,chi_cate_14
sentence_01.wav,dataset/chunks/chittagong/chi_cate_15/sentence_01.wav,আমি সকাল ৬টায় উঠি।,chittagong,chi_cate_15
sentence_02.wav,dataset/chunks/chittagong/chi_cate_15/sentence_02.wav,তুমি কি বাজারে যাচ্ছো?,chittagong,chi_cate_15
sentence_03.wav,dataset/chunks/chittagong/chi_cate_15/sentence_03.wav,আমি ভাত রান্না করছি।,chittagong,chi_cate_15
sentence_04.wav,dataset/chunks/chittagong/chi_cate_15/sentence_04.wav,আমরা প্রতিদিন হাঁটতে যাই।,chittagong,chi_cate_15
sentence_05.wav,dataset/chunks/chittagong/chi_cate_15/sentence_05.wav,তুমি কি আজ শপিং করতে যাবে?,chittagong,chi_cate_15
sentence_06.wav,dataset/chunks/chittagong/chi_cate_15/sentence_06.wav,আমি ব্যাগ প্যাক করছি।,chittagong,chi_cate_15
sentence_07.wav,dataset/chunks/chittagong/chi_cate_15/sentence_07.wav,তুমি কি সকালে নাশতা করেছো?,chittagong,chi_cate_15
sentence_08.wav,dataset/chunks/chittagong/chi_cate_15/sentence_08.wav,আমি লন্ড্রি করছি।,chittagong,chi_cate_15
sentence_09.wav,dataset/chunks/chittagong/chi_cate_15/sentence_09.wav,তুমি কি সিনেমা দেখতে যাবে?,chittagong,chi_cate_15
sentence_10.wav,dataset/chunks/chittagong/chi_cate_15/sentence_10.wav,আমি বই পড়ছি।,chittagong,chi_cate_15
sentence_11.wav,dataset/chunks/chittagong/chi_cate_15/sentence_11.wav,তুমি কি চা খাবে?,chittagong,chi_cate_15
sentence_12.wav,dataset/chunks/chittagong/chi_cate_15/sentence_12.wav,আমি বাসায় ক্লিনিং করছি।,chittagong,chi_cate_15
sentence_13.wav,dataset/chunks/chittagong/chi_cate_15/sentence_13.wav,তুমি কি বাজারে নতুন সবজি পেয়েছো?,chittagong,chi_cate_15
sentence_14.wav,dataset/chunks/chittagong/chi_cate_15/sentence_14.wav,আমি শুতে যাচ্ছি।,chittagong,chi_cate_15
sentence_15.wav,dataset/chunks/chittagong/chi_cate_15/sentence_15.wav,আমরা সকালে দৌড়াচ্ছি।,chittagong,chi_cate_15
sentence_16.wav,dataset/chunks/chittagong/chi_cate_15/sentence_16.wav,তুমি কি কাজ শেষ করেছো?,chittagong,chi_cate_15
sentence_17.wav,dataset/chunks/chittagong/chi_cate_15/sentence_17.wav,আমি দুপুরের খাবার খাচ্ছি।,chittagong,chi_cate_15
sentence_18.wav,dataset/chunks/chittagong/chi_cate_15/sentence_18.wav,তুমি কি কুকিং করতে জানো?,chittagong,chi_cate_15
sentence_19.wav,dataset/chunks/chittagong/chi_cate_15/sentence_19.wav,আমি দোকান যাচ্ছি।,chittagong,chi_cate_15
sentence_20.wav,dataset/chunks/chittagong/chi_cate_15/sentence_20.wav,তুমি কি আজ বাড়িতে থাকছো?,chittagong,chi_cate_15
sentence_21.wav,dataset/chunks/chittagong/chi_cate_15/sentence_21.wav,আমি টিভি দেখছি।,chittagong,chi_cate_15
sentence_22.wav,dataset/chunks/chittagong/chi_cate_15/sentence_22.wav,তুমি কি সাইকেল চালাচ্ছো?,chittagong,chi_cate_15
sentence_23.wav,dataset/chunks/chittagong/chi_cate_15/sentence_23.wav,আমি জামাকাপড় ধরছি।,chittagong,chi_cate_15
sentence_24.wav,dataset/chunks/chittagong/chi_cate_15/sentence_24.wav,তুমি কি বাজার থেকে দুধ এনেছো?,chittagong,chi_cate_15
sentence_25.wav,dataset/chunks/chittagong/chi_cate_15/sentence_25.wav,আমি রাতে ঘুমাতে যাচ্ছি।,chittagong,chi_cate_15
sentence_26.wav,dataset/chunks/chittagong/chi_cate_15/sentence_26.wav,তুমি কি সকাল ৭টায় উঠে আসবে?,chittagong,chi_cate_15
sentence_27.wav,dataset/chunks/chittagong/chi_cate_15/sentence_27.wav,আমি রান্নাঘরে কাজ করছি।,chittagong,chi_cate_15
sentence_28.wav,dataset/chunks/chittagong/chi_cate_15/sentence_28.wav,তুমি কি বাজারে কোন মাংস কিনেছো?,chittagong,chi_cate_15
sentence_29.wav,dataset/chunks/chittagong/chi_cate_15/sentence_29.wav,আমি দুপুরে বিশ্রাম নিচ্ছি।,chittagong,chi_cate_15
sentence_30.wav,dataset/chunks/chittagong/chi_cate_15/sentence_30.wav,তুমি কি সন্ধ্যায় হাঁটবে?,chittagong,chi_cate_15
